882	1445327
882	1487946
882	1593566
882	1612858
882	1776871
882	1788695
882	1922513
882	1993239
882	2197985
882	2380648
882	2765065
882	3232766
882	5085437
882	5238548
882	13386523
882	23062972
882	24090279
890	18127
890	36620
890	132496
890	138690
890	317529
890	527937
890	572578
890	689007
890	802440
890	854447
890	858247
890	919980
890	1122896
890	1392759
890	1439701
890	1569960
890	1601027
890	1667439
890	1975660
890	2039985
890	3469270
890	3997904
890	7212908
897	917
897	1189
897	1194
897	1393
897	17895
897	44510
897	55755
897	81536
897	124269
897	162814
897	186545
897	213087
897	285327
897	286141
897	303235
897	310664
897	314548
897	337659
897	345713
897	370442
897	387093
897	432810
897	449512
897	462659
897	463373
897	472113
897	484360
897	491612
897	523349
897	561416
897	648614
897	670646
897	675201
897	699157
897	802505
897	869448
897	1044265
897	1275000
897	1301440
897	1311523
897	1314868
897	1325592
897	1349590
897	1501861
897	1965910
897	1977633
897	2370014
897	2846978
897	2992790
897	9187744
897	13219604
897	22317731
897	27164692
898	1037
898	1060
898	1624288
899	902
899	150120
899	2088163
902	146202
902	147070
902	147116
902	150069
902	150120
902	1468313
902	4864561
903	917
903	1189
903	1393
903	1846
903	565157
903	792842
903	1095604
903	1127682
903	1139086
903	4059552
903	5273075
903	5273507
903	6434728
903	7255438
903	8031939
903	16112004
912	730441
912	1243206
912	6431633
912	23010761
917	921
917	952
917	954
917	1026
917	1189
917	1393
917	1705
917	1890
917	2245
917	2247
917	2314
917	13317
917	53713
917	114726
917	192071
917	211137
917	396939
917	414909
917	426705
917	437392
917	498948
917	556637
917	560238
917	571890
917	580465
917	589042
917	651034
917	700632
917	753005
917	860609
917	990061
917	1176415
917	2503784
917	3421193
917	5273075
917	5273507
917	6183424
917	6434728
917	8031939
917	10890363
917	14011558
917	15434670
917	16112004
917	17839005
921	924
921	925
921	938
921	939
921	940
921	942
921	943
921	950
921	1069
921	1189
921	1546
921	2237
921	2245
921	2247
921	2424
921	2927
921	3620
921	53713
921	397404
921	398054
921	426705
921	560124
921	625367
921	651034
921	677432
921	709684
921	751053
921	753005
921	1013289
921	1087914
921	1160187
921	1203365
921	1284480
921	1478686
921	1554071
921	1622860
921	2009217
921	3603155
921	4056730
921	4059397
921	4977320
921	5273075
921	5273507
921	5346668
921	6434728
921	8375131
921	9193903
921	13497929
921	16112004
921	18708240
921	22837941
924	18813
924	168008
924	193082
924	494074
924	502476
924	876876
924	1651415
924	1831109
924	3706030
924	13077719
924	14793607
924	18396235
924	22273275
924	22432810
925	223302
925	617022
925	895209
925	1028362
925	1045535
925	1381383
925	1627763
925	1779231
925	2457603
925	3109105
925	4770602
925	4804963
925	5563192
925	7407314
925	7921618
925	16473169
925	23053654
937	1134
937	1443
937	1742
937	1938
937	2190
937	2429
937	2586
937	8490
937	17853
937	21359
937	23359
937	23727
937	24137
937	25001
937	25814
937	29283
937	37880
937	42395
937	61528
937	66556
937	75923
937	76186
937	77556
937	89795
937	157454
937	177311
937	189547
937	296500
937	309831
937	353156
937	443840
937	529397
937	607353
937	650370
937	674719
937	735047
937	877998
937	889258
937	911045
937	929814
937	930107
937	937836
937	1097385
937	1133558
937	1138250
937	1144746
937	1310167
937	1593754
937	1852088
937	1942269
937	2030528
937	2153990
937	2157219
937	2220190
937	2222869
937	2520792
937	2672286
937	3375665
937	4438582
937	4774454
937	6633277
937	7526062
937	14476676
938	940
939	525190
939	833928
939	5346668
940	942
943	87334
943	312021
943	315650
943	420645
943	435922
943	444402
943	491279
943	2310408
943	2527167
943	3182670
943	4017376
943	5273075
943	5273507
943	8375131
943	13497929
945	11494
945	32751
945	178940
945	193253
945	336208
945	347218
945	419170
945	445116
945	457116
945	518295
945	519810
945	651378
945	655123
945	929018
945	930165
945	1038961
945	1366985
945	1387439
945	1619934
945	1856349
945	2026974
945	2092243
945	2344031
945	2432642
945	2610668
945	2820427
945	3822499
945	4260338
945	4431679
945	8809036
945	9511271
945	11161064
946	953
948	1292758
950	560124
950	1203365
950	1773890
952	114726
952	192071
952	1176415
952	3171315
952	3385997
952	3421193
952	4556475
952	6183424
952	8839591
952	10890363
954	955
954	10392
954	13513
954	25078
954	28919
954	38022
954	40105
954	51674
954	90597
954	100735
954	118727
954	130739
954	132987
954	143790
954	192071
954	211947
954	231522
954	239373
954	274213
954	305157
954	337105
954	344003
954	344161
954	395666
954	470795
954	498481
954	575311
954	599173
954	626750
954	649243
954	727978
954	748835
954	774071
954	824430
954	824682
954	846329
954	865953
954	930912
954	978820
954	1288637
954	1621078
954	1684515
954	1918590
954	1930947
954	2106222
954	2119035
954	2233453
954	2358028
954	2625686
954	3003982
954	3263115
954	3276573
954	3441885
954	3625114
954	3701753
954	4558754
954	4736561
954	4905114
954	5322894
954	6718571
954	7571994
954	8434759
954	8553575
954	8832531
954	13223049
954	15110540
954	15716307
954	15970985
954	19737902
954	20078590
955	865953
955	927683
955	1731831
955	17748544
957	1007
957	8490
957	15720
966	37452
966	221165
966	258643
966	268709
966	324699
966	331532
966	381005
966	775194
966	1240188
966	1742765
966	2324670
966	3938430
966	5951594
966	9982594
966	14222351
966	18695274
966	19824509
966	26419364
968	47977
968	189678
968	630200
968	1004912
968	7282158
968	11924358
969	1049
973	387918
973	493643
973	524051
973	648614
973	1528946
973	2045891
973	2246304
973	35587307
975	1136
975	1137
975	1138
975	1146
975	1211
975	1220
980	1012
980	1013
980	1475118
981	40460
981	553241
986	1041
986	3858586
986	4996797
986	12433799
986	14788682
998	1191
998	3010
998	41299
998	42940
998	52633
998	85769
998	188676
998	331459
998	742574
998	827378
998	1025778
998	1052778
998	1190372
998	1344218
998	1344458
998	1865165
998	8888860
1002	1022
1002	200728
1002	1211003
1007	15720
1007	61528
1007	83038
1007	106142
1007	160983
1007	316860
1007	416689
1007	518012
1007	814621
1007	1731024
1007	3007701
1007	21498976
1007	33935618
1012	7994604
1012	12527240
1012	43624289
1012	44588571
1012	47130649
1012	58954071
1012	59228267
1013	1015
1013	1019
1013	1020
1013	1056
1013	1067
1013	1103
1013	807654
1013	12282133
1015	1016
1015	1056
1015	1067
1015	8002840
1017	1397515
1018	200728
1018	227680
1018	233852
1018	386045
1018	389953
1018	438664
1018	459635
1018	463666
1018	472857
1018	500392
1018	503709
1018	512269
1018	536994
1018	545560
1018	552997
1018	555020
1018	658931
1018	667278
1018	667750
1018	731746
1018	781849
1018	804774
1018	820228
1018	826223
1018	868688
1018	949994
1018	1033276
1018	1113762
1018	1211003
1018	1305777
1018	1459874
1018	5289725
1018	7117625
1018	19240772
1018	20206788
1018	83808395
1020	1056
1022	560546
1022	877620
1022	1713525
1022	1852675
1022	2202509
1022	5148205
1022	5398261
1022	5423049
1022	6772579
1022	12221677
1022	13319534
1022	16674712
1022	17882223
1022	18885436
1022	22540195
1022	32209055
1022	32329110
1026	12247
1026	28896
1026	86777
1026	147538
1026	196816
1026	201466
1026	211947
1026	231153
1026	373885
1026	377642
1026	395666
1026	439073
1026	472319
1026	476468
1026	518435
1026	650359
1026	978820
1026	984131
1026	1202839
1026	1219763
1026	1232118
1026	1570635
1026	1699317
1026	1731980
1026	1852852
1026	1926674
1026	2153241
1026	2386068
1026	2483843
1026	2602263
1026	2604091
1026	2669302
1026	2821120
1026	2878987
1026	3070248
1026	3666400
1026	4638495
1026	4700803
1026	4878342
1026	6400545
1026	8492176
1026	8984300
1026	10014169
1026	11378035
1026	13223049
1026	15006373
1029	1058
1029	1695
1029	1697
1029	1779
1029	1814
1029	9807
1029	72832
1029	125955
1029	129678
1029	252176
1029	849262
1029	1324463
1029	1346907
1029	1391528
1029	1727533
1029	7354554
1029	7400708
1029	8173290
1029	10575321
1029	14373636
1029	27067421
1029	54843189
1029	59698575
1039	1057
1040	111876
1040	532910
1040	667711
1040	1683410
1040	1769382
1040	3300621
1040	7353781
1040	7392806
1040	7441674
1040	7511913
1040	13833495
1040	19918961
1049	996801
1056	807654
1057	297652
1062	1134
1062	1238
1071	1291
1071	1541
1071	44755
1071	249685
1071	267519
1071	915378
1071	1165253
1071	2501662
1071	23130982
1072	1851
1072	102932
1072	130132
1072	330638
1072	842908
1076	76608
1076	404166
1076	435653
1076	772174
1076	1333480
1076	1349033
1076	1540468
1076	3061830
1077	138078
1077	1768204
1077	5262137
1092	21760
1092	138078
1092	157258
1092	224762
1092	247634
1092	330332
1092	468859
1092	492192
1092	517653
1092	902721
1092	1092251
1092	1119555
1092	1275849
1092	1284514
1092	1559099
1092	1579973
1092	1768204
1092	1801132
1092	1832167
1092	1841173
1092	1854004
1092	1903660
1092	2001285
1092	2012346
1092	2051533
1092	2130591
1092	2193013
1092	2307368
1092	2501264
1092	2806317
1092	2833211
1092	2912619
1092	19467256
1093	29971
1093	32118
1093	32145
1093	32177
1093	32630
1093	82770
1093	82809
1093	82854
1093	97916
1093	100581
1093	104136
1093	105624
1093	105998
1093	136573
1093	378176
1093	1742866
1093	2073291
1093	2297589
1093	12075266
1093	17356027
1093	22958290
1106	348197
1106	934929
1106	991659
1106	1020052
1106	1024283
1106	4254031
1106	5742130
1106	13553462
1106	21970719
1106	21980129
1106	26145589
1106	41514434
1120	1646
1120	8663
1120	11494
1120	1841050
1121	1254
1121	1268
1121	2444
1121	3719
1121	42191
1130	8768
1130	8783
1130	77671
1130	92273
1130	102664
1130	128247
1130	232934
1130	406659
1130	423341
1130	610782
1130	624578
1130	728769
1130	751937
1130	819045
1130	868802
1130	882906
1130	1198589
1130	1229772
1130	1299216
1130	1699841
1130	1717846
1130	3700493
1130	8957648
1134	1145
1134	1250
1134	1262
1134	1513
1134	1712
1134	1731
1134	1836
1134	181449
1134	1837169
1134	1906879
1134	22792842
1144	1149
1144	1150
1144	1185
1144	1186
1144	1215
1144	1228
1144	30768
1144	34074
1144	34262
1144	98633
1144	132665
1144	138375
1144	259600
1144	365404
1144	378834
1144	396979
1144	423920
1144	425150
1144	431229
1144	547697
1144	562952
1144	685203
1144	1419609
1144	1527994
1144	2317321
1144	3342628
1148	171085
1148	190690
1148	231328
1148	285523
1148	408081
1148	1071606
1148	1159389
1148	1233708
1148	1558191
1148	5989404
1148	8495978
1148	24344194
1149	1150
1149	1168
1149	1175
1149	1177
1149	1178
1149	1205
1149	1216
1149	1228
1149	1241
1149	1337
1149	1339
1149	34074
1149	45886
1149	129000
1149	132665
1149	286208
1149	336296
1149	365404
1149	368987
1149	378834
1149	423920
1149	458409
1149	464404
1149	484636
1149	562952
1149	619816
1149	621265
1149	685203
1149	1334661
1149	1438907
1149	1472372
1149	1500589
1149	1564762
1149	2013521
1149	2317321
1149	4237933
1149	5428024
1149	20524830
1150	1215
1150	34074
1150	34262
1150	51909
1150	181934
1150	185107
1150	200013
1150	237660
1150	286038
1150	334181
1150	365404
1150	401936
1150	412401
1150	427142
1150	900763
1150	22733898
1151	1171
1152	1157
1152	1207
1152	1305
1152	1579
1163	2620
1163	2653
1163	5068
1163	5174
1163	43883
1163	59887
1163	89361
1163	102156
1163	107453
1163	111626
1163	112087
1163	112159
1163	113284
1163	113660
1163	119999
1163	121071
1163	122384
1163	123453
1163	123871
1163	125093
1163	127351
1163	129075
1163	139735
1163	148336
1163	158395
1163	220237
1163	232095
1163	257884
1163	304026
1163	316487
1163	344935
1163	402445
1163	560324
1163	728338
1163	787771
1163	811175
1163	812358
1163	846609
1163	901830
1163	1138389
1163	1231885
1163	1351489
1163	1525243
1163	1527214
1163	1562304
1163	1955323
1163	1956927
1163	2013286
1163	2088473
1163	2333606
1163	2580061
1163	2615413
1163	2646272
1163	3828549
1163	4258306
1163	4880168
1163	6428403
1163	7931648
1163	7940515
1163	9256180
1163	9460655
1171	1183
1171	1323
1177	1205
1177	34074
1177	34262
1177	423920
1177	621265
1177	1274011
1178	480319
1178	685203
1178	1047162
1178	2013521
1178	2240248
1178	5352538
1178	15403569
1178	21058221
1189	1194
1189	1460
1189	1546
1189	1846
1189	2044
1189	2245
1189	2247
1189	3620
1189	18582
1189	42667
1189	156191
1189	186545
1189	555795
1189	581700
1189	625576
1189	647777
1189	857995
1189	1278460
1189	1281102
1189	1463528
1189	1467312
1189	1887674
1189	1993544
1189	4056730
1189	4059552
1189	4735964
1189	5273507
1189	5561186
1189	6434728
1189	7255438
1189	16112004
1191	1193
1191	9176
1191	21695
1191	56991
1191	59086
1191	60760
1191	76786
1191	99116
1191	116592
1191	124998
1191	129864
1191	130076
1191	141554
1191	159415
1191	188676
1191	242972
1191	259349
1191	261979
1191	269937
1191	281942
1191	302952
1191	358626
1191	378587
1191	387611
1191	533398
1191	603771
1191	646577
1191	646968
1191	650455
1191	688096
1191	864420
1191	903039
1191	1076923
1191	1086098
1191	1176699
1191	1315408
1191	1593094
1191	1642299
1191	1716102
1191	1748765
1191	2633347
1191	3607508
1191	8922866
1193	9176
1193	21695
1193	33285
1193	42955
1193	45169
1193	59086
1193	60760
1193	62357
1193	68853
1193	77530
1193	88006
1193	89196
1193	91812
1193	109946
1193	118995
1193	121714
1193	122359
1193	124998
1193	126059
1193	129480
1193	129864
1193	130076
1193	132747
1193	150288
1193	157912
1193	175865
1193	207105
1193	240850
1193	241047
1193	242972
1193	260283
1193	269937
1193	287200
1193	302952
1193	321241
1193	331236
1193	341704
1193	343489
1193	351271
1193	355305
1193	355576
1193	360593
1193	378587
1193	387611
1193	450444
1193	462170
1193	470485
1193	485655
1193	511224
1193	533398
1193	551709
1193	603771
1193	616588
1193	638691
1193	688096
1193	738455
1193	747322
1193	759216
1193	819890
1193	855122
1193	864420
1193	917547
1193	919136
1193	941987
1193	945142
1193	1019793
1193	1076923
1193	1086098
1193	1165325
1193	1171032
1193	1176699
1193	1247607
1193	1259712
1193	1280022
1193	1351520
1193	1351939
1193	1363657
1193	1564325
1193	1593094
1193	1604919
1193	1716102
1193	1798596
1193	1891100
1193	1917279
1193	1921028
1193	2004359
1193	2161180
1193	2186498
1193	2332761
1193	2598374
1193	2633347
1193	2768568
1193	2840641
1193	4396280
1193	4475386
1193	4531393
1193	5484818
1193	5890433
1193	6520018
1193	7025141
1193	7643596
1193	10889492
1193	23099386
1194	49456
1194	51332
1194	54354
1194	76874
1194	97572
1194	160698
1194	186545
1194	260361
1194	343519
1194	400687
1194	438707
1194	558966
1194	648220
1194	800274
1194	873070
1196	1459
1196	1625
1197	1199
1197	1266
1197	1308
1197	1412
1197	1459
1197	1713
1197	3295393
1197	3990045
1197	4843753
1197	8529826
1197	12661943
1198	1209
1198	1251
1198	1657
1199	1266
1201	1311
1201	1459
1201	1657
1201	1198715
1202	1265
1202	1321
1202	1657
1202	383442
1202	404025
1202	473576
1202	510986
1202	526746
1202	633164
1202	686703
1202	741569
1202	746498
1202	930577
1202	1186678
1202	1357132
1202	1384499
1202	1753398
1202	1762886
1202	2123371
1202	2151811
1202	2155053
1202	2175629
1202	2222863
1202	2261534
1202	2377754
1202	2497848
1202	2511683
1202	2537000
1202	2632301
1202	2676763
1202	2678355
1202	2688417
1202	2695899
1202	2732960
1202	2747219
1202	2771716
1202	2772125
1202	2773002
1202	2784617
1202	2801276
1202	2851751
1202	2870854
1202	2870939
1202	2889062
1202	2906978
1202	2908465
1202	2942731
1202	2960712
1202	2967576
1202	2970872
1202	3021353
1202	3022807
1202	3042265
1202	3067517
1202	3099193
1202	3104023
1202	3104725
1202	3105605
1202	3157227
1202	3184125
1202	3198293
1202	3252587
1202	3280991
1202	3285150
1202	3289796
1202	3296061
1202	3330019
1202	3382033
1202	3388476
1202	3427115
1202	3453027
1202	3489982
1202	3497468
1202	3523987
1202	3551355
1202	3594483
1202	3603053
1202	3800079
1202	3811914
1202	3859928
1202	3862473
1202	3917808
1202	3925401
1202	3925752
1202	4004883
1202	4078416
1202	4106267
1202	4163043
1202	4197508
1202	4284961
1202	4332994
1202	4380531
1202	4615345
1202	4649580
1202	4839267
1202	4843330
1202	5162430
1202	5182547
1202	5766115
1202	5782863
1202	5844242
1202	6136758
1202	6226456
1202	6352725
1202	6610882
1202	6706347
1202	6718551
1202	6789221
1202	6793958
1202	7001996
1202	7040347
1202	7126868
1202	7140901
1202	7225703
1202	7272215
1202	7310937
1202	7499842
1202	7582952
1202	7952959
1202	7980968
1202	8216931
1202	8275370
1202	8286878
1202	8299065
1202	8318486
1202	8397276
1202	8429685
1202	8434548
1202	8490751
1202	8516048
1202	8556536
1202	8594309
1202	8712559
1202	9138599
1202	9206785
1202	9293785
1202	9379431
1202	9806488
1202	10121672
1202	10133870
1202	10215673
1202	10438617
1202	10552850
1202	10855661
1202	10968535
1202	11215971
1202	11488947
1202	11531673
1202	11982532
1202	12151894
1202	12210336
1202	12278391
1202	12592965
1202	13670327
1202	13819930
1202	13910050
1202	14107123
1202	14313713
1202	14629050
1202	14641064
1202	14847413
1202	15578467
1202	15801084
1202	15890346
1202	16257042
1202	16293740
1202	16763088
1202	17103487
1202	17454240
1202	17919610
1202	18749757
1202	18819555
1202	19235474
1202	19359626
1202	19742393
1202	19813758
1202	20874360
1202	21477825
1202	23988842
1202	24125015
1202	25401506
1202	26220226
1202	27231184
1202	27310005
1202	29721330
1202	30856854
1202	30869944
1202	30966549
1202	31915011
1202	32506356
1202	35677171
1202	36394512
1202	38004399
1202	38330247
1202	39980514
1202	40752507
1202	41155945
1202	41608116
1202	42520897
1202	47303570
1202	49793386
1202	52859056
1202	55614016
1202	57570562
1202	64172710
1202	67038878
1202	67071204
1202	67974730
1202	74399254
1203	1210
1203	1266
1203	4235015
1203	5072260
1203	8914918
1203	9317738
1204	1641
1205	5691584
1206	1460
1206	1846
1206	18582
1206	121987
1206	183839
1206	564064
1206	581700
1206	647065
1206	1001733
1206	1204274
1206	1243720
1206	1287622
1206	1292889
1206	1321603
1206	2021602
1206	6694148
1206	21601007
1206	35987973
1206	42939634
1210	1060222
1215	34074
1215	34262
1215	51909
1215	185107
1215	200013
1215	233246
1215	237660
1215	284032
1215	286038
1215	296649
1215	334181
1215	365404
1215	388932
1215	396665
1215	398758
1215	401936
1215	412401
1215	424578
1215	427142
1215	442131
1215	625145
1215	800080
1215	900763
1215	1350245
1215	2569288
1215	4329276
1215	16981599
1216	4237933
1217	1228472
1219	1284
1219	1782
1219	328669
1219	339816
1219	392229
1219	426010
1219	442663
1219	478868
1219	491156
1219	509665
1219	516096
1219	520618
1219	556538
1219	568789
1219	632146
1219	667924
1219	710974
1219	748651
1219	830193
1219	874846
1219	1018382
1219	1086476
1219	1201812
1219	1373365
1219	1443769
1219	1449734
1219	1525647
1219	1954592
1219	3546199
1219	4868798
1219	5831902
1219	10097266
1219	14783111
1219	18005578
1219	22340818
1219	22404385
1221	205430
1221	215437
1221	224657
1221	246082
1221	254561
1221	326306
1221	340341
1221	380855
1221	459889
1221	577973
1221	626095
1221	678536
1221	882053
1221	1009883
1221	1016189
1221	1091708
1221	1215958
1221	1326931
1221	1460001
1221	1494269
1221	1822343
1221	1826279
1221	2310858
1221	2365676
1221	2413366
1221	2499525
1221	2541793
1221	3705914
1221	4253203
1221	4775037
1221	5110309
1221	6264791
1221	15301211
1224	385927
1224	577954
1224	1297218
1224	2098073
1228	15685
1228	35025
1228	39603
1228	65446
1228	68503
1228	80318
1228	83080
1228	86239
1228	96211
1228	101971
1228	102428
1228	105967
1228	108365
1228	115929
1228	117837
1228	127373
1228	185363
1228	199197
1228	213985
1228	214278
1228	230573
1228	271651
1228	298271
1228	332512
1228	344003
1228	374439
1228	384658
1228	504651
1228	506101
1228	531941
1228	576446
1228	813593
1228	847568
1228	861397
1228	1068076
1228	1153054
1228	1179744
1228	1330133
1228	1438392
1228	1471352
1228	1529154
1228	1848875
1228	1884005
1228	1928049
1228	2070107
1228	2109201
1228	2134934
1228	4132367
1228	5050259
1228	5631162
1228	8461175
1228	15434407
1228	20524830
1228	37585109
1228	62805302
1229	1231
1229	1233
1229	1275
1229	1331
1229	1341
1229	1352
1229	1362
1229	1370
1229	1458
1229	1462
1229	1806
1229	220841
1229	269065
1229	309898
1229	451646
1229	460799
1229	492364
1229	617336
1229	782135
1229	819903
1229	852887
1229	940927
1229	1035672
1229	1054729
1229	1075519
1229	1119258
1229	1135722
1229	1137935
1229	1246933
1229	1251536
1229	1281614
1229	1338343
1229	1348280
1229	1377988
1229	1411337
1229	1425425
1229	1495749
1229	1575099
1229	1637018
1229	1671475
1229	1676356
1229	1853462
1229	1860299
1229	1971813
1229	1999880
1229	2104174
1229	2199250
1229	2207725
1229	2208703
1229	2216097
1229	2226645
1229	2238276
1229	2256796
1229	2259159
1229	2262370
1229	2268073
1229	2292514
1229	2314641
1229	2354166
1229	2403662
1229	2499645
1229	2529673
1229	2540400
1229	2545162
1229	2547746
1229	2576816
1229	2636939
1229	2641877
1229	2660425
1229	2735189
1229	2765610
1229	2791520
1229	2908240
1229	2910849
1229	2941929
1229	2955549
1229	2970969
1229	3010119
1229	3100395
1229	3124001
1229	3157838
1229	3249796
1229	3407621
1229	3470284
1229	3492899
1229	3601958
1229	3691008
1229	3778690
1229	3816658
1229	3901035
1229	4101238
1229	4162289
1229	4263502
1229	4365900
1229	4577032
1229	4964403
1229	5456734
1229	6533571
1229	7468058
1229	7922364
1229	8450601
1229	9837492
1229	10839285
1229	11244696
1229	11842363
1229	12423093
1229	12822349
1229	12927361
1229	14545240
1229	15168380
1229	15577906
1229	15687218
1229	18006970
1229	18733741
1229	18798336
1229	19766201
1229	22779966
1229	23751659
1229	29522864
1229	34942724
1229	35629151
1229	61018771
1229	61346994
1229	61426678
1229	62210415
1231	1255
1231	1275
1231	1355
1231	1357
1231	1429
1231	1455
1231	1458
1231	1504
1231	49593
1231	286360
1231	1716490
1231	5108613
1231	16052495
1231	19347628
1231	22559107
1232	1315
1232	1352
1232	1373
1232	1458
1232	907384
1232	4480415
1232	15251336
1233	1240
1233	1255
1233	1264
1233	1275
1233	1315
1233	1318
1233	1331
1233	1341
1233	1351
1233	1352
1233	1355
1233	1357
1233	1362
1233	1363
1233	1435
1233	236016
1233	239221
1233	440062
1233	985599
1233	1792639
1233	1871038
1234	2342
1234	611643
1234	4499004
1234	13276892
1234	16915962
1235	1391
1235	8886
1235	119712
1235	148221
1235	218726
1235	249694
1235	271372
1235	296667
1235	366775
1235	387547
1235	411386
1235	417934
1235	432996
1235	444991
1235	459104
1235	505913
1235	574284
1235	616935
1235	619535
1235	638469
1235	640736
1235	652521
1235	671651
1235	683329
1235	704491
1235	739554
1235	780720
1235	785551
1235	807610
1235	809395
1235	833088
1235	859485
1235	898090
1235	911098
1235	911122
1235	938709
1235	985599
1235	990715
1235	995123
1235	1026606
1235	1028756
1235	1065792
1235	1147120
1235	1180346
1235	1268169
1235	1288516
1235	1307035
1235	1345939
1235	1351861
1235	1616296
1235	1640387
1235	1663774
1235	1795899
1235	1934948
1235	1949421
1235	2017070
1235	2037349
1235	2089788
1235	2191671
1235	2237466
1235	2413009
1235	2452842
1235	2551710
1235	2699653
1235	2778095
1235	3341394
1235	3887635
1235	4085061
1235	4230292
1235	4378711
1235	4806700
1235	5238482
1235	5685146
1235	6074958
1235	6251619
1235	6791023
1235	6975290
1235	7075259
1235	7928559
1235	11017070
1235	11512033
1235	11655616
1235	11876415
1235	12282046
1235	13796694
1235	14186994
1235	15692934
1235	15996734
1235	22983325
1235	27362690
1238	1516
1240	111179
1240	218950
1240	230276
1240	254357
1240	264690
1240	306513
1240	317596
1240	324603
1240	341091
1240	352817
1240	375303
1240	390097
1240	403206
1240	428591
1240	482643
1240	499043
1240	566737
1240	617952
1240	630932
1240	634108
1240	636130
1240	674720
1240	675915
1240	678502
1240	680305
1240	687891
1240	724976
1240	747574
1240	750211
1240	751157
1240	763571
1240	768709
1240	790976
1240	816251
1240	819565
1240	823682
1240	831395
1240	831432
1240	833294
1240	839801
1240	873772
1240	906828
1240	945538
1240	955643
1240	959682
1240	965674
1240	979334
1240	981069
1240	985599
1240	1003050
1240	1015805
1240	1037972
1240	1046329
1240	1102378
1240	1122853
1240	1142374
1240	1158360
1240	1161777
1240	1186748
1240	1212265
1240	1239699
1240	1285103
1240	1302662
1240	1324841
1240	1333630
1240	1334998
1240	1350480
1240	1368366
1240	1371038
1240	1483819
1240	1490407
1240	1515677
1240	1520371
1240	1528335
1240	1575485
1240	1610882
1240	1702875
1240	1711979
1240	1758329
1240	1806859
1240	1844536
1240	1850853
1240	2049298
1240	2091676
1240	2142437
1240	2184947
1240	2203769
1240	2241371
1240	2247170
1240	2250165
1240	2288406
1240	2366809
1240	2378584
1240	2418858
1240	2857676
1240	3094561
1240	3183229
1240	3215482
1240	3380694
1240	3388124
1240	3705752
1240	3741231
1240	3755118
1240	3786151
1240	3843681
1240	3850540
1240	3976902
1240	4031541
1240	4099649
1240	4163584
1240	4958599
1240	5455718
1240	5692842
1240	5918348
1240	6877502
1240	7480053
1240	8378561
1240	8486272
1240	8927414
1240	10179855
1240	10291749
1240	10416060
1240	10726866
1240	10803924
1240	10856860
1240	11557584
1240	13174854
1240	13629800
1240	14388707
1240	15622042
1240	16596122
1240	16780206
1240	16797121
1240	19663661
1240	21037798
1240	21861766
1240	23199188
1240	26096068
1240	27408703
1243	1434
1243	1737
1243	157618
1243	175388
1243	191594
1243	266879
1243	387366
1243	446957
1243	521657
1243	537167
1243	662558
1243	852909
1243	864472
1243	894902
1243	897711
1243	898884
1243	1057202
1243	1092182
1243	1244181
1243	1786599
1243	2489675
1243	2800551
1243	4791603
1243	11407514
1243	11780599
1243	13031744
1243	19505364
1246	1248
1246	1253
1246	1290
1246	1443
1246	1526
1246	1844
1246	3201
1246	6208
1246	8996
1246	11494
1246	13953
1246	18626
1246	20660
1246	21721
1246	22725
1246	23727
1246	36347
1246	44997
1246	52108
1246	53219
1246	101138
1246	103715
1246	117533
1246	118832
1246	127498
1246	147783
1246	157158
1246	161875
1246	174651
1246	236542
1246	329252
1246	329857
1246	455351
1246	516194
1246	529397
1246	569448
1246	575813
1246	607237
1246	647740
1246	714105
1246	1037834
1246	1060779
1246	1462098
1246	1510399
1246	1695795
1246	1986244
1246	2095929
1246	2359526
1246	2599708
1246	4787084
1246	5682449
1248	18626
1248	157088
1248	177311
1249	2183339
1249	2195550
1253	1771
1253	177451
1253	427337
1253	500821
1253	1200223
1253	1236952
1253	1268037
1253	1320005
1253	1366985
1253	1467222
1253	1494628
1253	1550790
1253	1607758
1253	1758808
1253	1843173
1253	2173871
1253	2479675
1253	2633232
1253	18057276
1253	30994829
1254	42191
1254	4557456
1255	1275
1255	1293
1255	1315
1255	1318
1255	1331
1255	1341
1255	1351
1255	1352
1255	1355
1255	1357
1255	1362
1255	1391
1255	1455
1255	1504
1255	1589
1255	1691
1255	1726
1255	96083
1255	101328
1255	173020
1255	197785
1255	286360
1255	330702
1255	402392
1255	430939
1255	439502
1255	527018
1255	590780
1255	627019
1255	651002
1255	663704
1255	1007723
1255	1142180
1255	1299925
1255	1314336
1255	1456108
1255	1458126
1255	1476831
1255	1504618
1255	1568809
1255	1636613
1255	1694364
1255	1710901
1255	1727570
1255	1828268
1255	1917836
1255	1924963
1255	1953067
1255	1983204
1255	2018642
1255	2132698
1255	2143431
1255	2150559
1255	2155047
1255	2176586
1255	2179500
1255	2210549
1255	2237895
1255	2238646
1255	2378220
1255	2739269
1255	2740440
1255	2768445
1255	2807172
1255	2807586
1255	2853820
1255	2869564
1255	2908761
1255	3095698
1255	3154308
1255	3239090
1255	3550470
1255	4175276
1255	4276600
1255	5074207
1255	5823425
1255	6147662
1255	10731892
1255	12557922
1255	14592387
1255	14620801
1255	16170441
1255	23030538
1255	23741834
1257	223793
1257	1048700
1257	1198222
1257	1548887
1257	2356354
1257	2523510
1257	3011736
1257	3579369
1257	3824840
1257	3841905
1257	7815109
1257	8744502
1257	9518389
1257	12706721
1257	15496937
1258	1526
1258	1528
1258	4299
1258	6887
1258	21721
1258	42285
1258	43897
1258	46007
